Algo,Départ,Distance,Temps (s),Aperçu
TWO_OPT,Cergy,95.68,9.3551,Le Relecq-Kerhuon → Brest → Lorient ... Saint-Brieuc → Guingamp → Le Relecq-Kerhuon
TWO_OPT,Neuilly-Plaisance,95.74,13.6584,Gournay-sur-Marne → Champs-Sur-Marne → Noisiel ... Courtry → Chelles → Gournay-sur-Marne
TWO_OPT,Montreuil,95.76,12.1205,Maxéville → Nancy → Saint-Max ... Neuves-Maisons → Villers-lès-Nancy → Maxéville
TWO_OPT,Caluire-et-Cuire,95.76,12.1211,Maxéville → Nancy → Saint-Max ... Neuves-Maisons → Villers-lès-Nancy → Maxéville
TWO_OPT,Gaillard,95.76,12.1195,Maxéville → Nancy → Saint-Max ... Neuves-Maisons → Villers-lès-Nancy → Maxéville
TWO_OPT,Sallaumines,95.76,12.1175,Maxéville → Nancy → Saint-Max ... Neuves-Maisons → Villers-lès-Nancy → Maxéville
TWO_OPT,Le Crès,95.76,12.0639,Maxéville → Nancy → Saint-Max ... Neuves-Maisons → Villers-lès-Nancy → Maxéville
TWO_OPT,Rouelles,95.8,8.9039,Thiais → Vitry-sur-Seine → Ivry-sur-Seine ... Orly → Choisy-le-Roi → Thiais
TWO_OPT,Villeurbanne,95.81,11.9774,Heillecourt → Jarville-la-Malgrange → Tomblaine ... Nancy → Saint-Max → Heillecourt
TWO_OPT,Châtenay-Malabry,95.81,11.9072,Tomblaine → Essey-lès-Nancy → Jœuf ... Heillecourt → Jarville-la-Malgrange → Tomblaine
TWO_OPT,Roissy-en-Brie,95.81,12.0343,Heillecourt → Jarville-la-Malgrange → Tomblaine ... Nancy → Saint-Max → Heillecourt
TWO_OPT,Marly-le-Roi,95.81,11.876,Heillecourt → Jarville-la-Malgrange → Tomblaine ... Nancy → Saint-Max → Heillecourt
TWO_OPT,Bihorel,95.81,11.9331,Tomblaine → Essey-lès-Nancy → Jœuf ... Heillecourt → Jarville-la-Malgrange → Tomblaine
TWO_OPT,Noyelles-sous-Lens,95.81,11.9121,Tomblaine → Essey-lès-Nancy → Jœuf ... Heillecourt → Jarville-la-Malgrange → Tomblaine
TWO_OPT,Saint-André-de-la-Roche,95.81,12.0295,Heillecourt → Jarville-la-Malgrange → Tomblaine ... Nancy → Saint-Max → Heillecourt
TWO_OPT,Saint-Max,95.84,9.8222,Saint-Herblain → La Montagne → Paimbœuf ... Nantes → Rezé → Saint-Herblain
TWO_OPT,Tours,95.86,12.2199,Bourg-en-Bresse → Pont-de-Chéruy → Villefontaine ... Jacob-Bellecombette → Cognin → Bourg-en-Bresse
TWO_OPT,Cannes,95.86,12.1817,Bourg-en-Bresse → Pont-de-Chéruy → Villefontaine ... Jacob-Bellecombette → Cognin → Bourg-en-Bresse
TWO_OPT,Vénissieux,95.86,12.2183,Bourg-en-Bresse → Pont-de-Chéruy → Villefontaine ... Jacob-Bellecombette → Cognin → Bourg-en-Bresse
TWO_OPT,Bayonne,95.86,12.2493,Bourg-en-Bresse → Pont-de-Chéruy → Villefontaine ... Jacob-Bellecombette → Cognin → Bourg-en-Bresse
TWO_OPT,Vaulx-en-Velin,95.86,12.2566,Bourg-en-Bresse → Pont-de-Chéruy → Villefontaine ... Jacob-Bellecombette → Cognin → Bourg-en-Bresse
TWO_OPT,Rosny-sous-Bois,95.86,12.1742,Bourg-en-Bresse → Pont-de-Chéruy → Villefontaine ... Jacob-Bellecombette → Cognin → Bourg-en-Bresse
TWO_OPT,Saint-Étienne-du-Rouvray,95.86,12.2168,Bourg-en-Bresse → Pont-de-Chéruy → Villefontaine ... Jacob-Bellecombette → Cognin → Bourg-en-Bresse
TWO_OPT,L’Isle-d’Abeau,95.86,12.1787,Bourg-en-Bresse → Pont-de-Chéruy → Villefontaine ... Jacob-Bellecombette → Cognin → Bourg-en-Bresse
TWO_OPT,Le Portel,95.86,12.2463,Bourg-en-Bresse → Pont-de-Chéruy → Villefontaine ... Jacob-Bellecombette → Cognin → Bourg-en-Bresse
TWO_OPT,Heillecourt,95.86,12.2677,Bourg-en-Bresse → Pont-de-Chéruy → Villefontaine ... Jacob-Bellecombette → Cognin → Bourg-en-Bresse
TWO_OPT,Leuville-sur-Orge,95.86,12.2603,Bourg-en-Bresse → Pont-de-Chéruy → Villefontaine ... Jacob-Bellecombette → Cognin → Bourg-en-Bresse
TWO_OPT,Beaulieu-sur-Mer,95.86,12.2364,Bourg-en-Bresse → Pont-de-Chéruy → Villefontaine ... Jacob-Bellecombette → Cognin → Bourg-en-Bresse
TWO_OPT,Mantes-la-Ville,95.87,12.2105,Lorient → Port-Louis → Auray ... Le Relecq-Kerhuon → Brest → Lorient
TWO_OPT,Verrières-le-Buisson,95.87,12.2182,Lorient → Port-Louis → Auray ... Le Relecq-Kerhuon → Brest → Lorient
TWO_OPT,Chenôve,95.87,12.2206,Lorient → Port-Louis → Auray ... Le Relecq-Kerhuon → Brest → Lorient
TWO_OPT,Oignies,95.87,12.2048,Lorient → Port-Louis → Auray ... Le Relecq-Kerhuon → Brest → Lorient
TWO_OPT,Annecy,96.09,12.7053,Aubervilliers → La Courneuve → Stains ... Le Kremlin-Bicêtre → Bellevue → Aubervilliers
TWO_OPT,Troyes,96.09,12.7269,Aubervilliers → La Courneuve → Stains ... Le Kremlin-Bicêtre → Bellevue → Aubervilliers
TWO_OPT,Agen,96.09,12.71,Aubervilliers → La Courneuve → Stains ... Le Kremlin-Bicêtre → Bellevue → Aubervilliers
TWO_OPT,La Garenne-Colombes,96.09,12.7118,Aubervilliers → La Courneuve → Stains ... Le Kremlin-Bicêtre → Bellevue → Aubervilliers
TWO_OPT,Les Pavillons-sous-Bois,96.09,12.745,Aubervilliers → La Courneuve → Stains ... Le Kremlin-Bicêtre → Bellevue → Aubervilliers
TWO_OPT,Mons-en-Baroeul,96.09,12.6894,Aubervilliers → La Courneuve → Stains ... Le Kremlin-Bicêtre → Bellevue → Aubervilliers
TWO_OPT,Fosses,96.13,9.1926,Cachan → L’Haÿ-les-Roses → Fresnes ... Bagneux → Bourg-la-Reine → Cachan
TWO_OPT,Courchelettes,96.29,7.9661,Arcueil → Montrouge → Malakoff ... Villejuif → Gentilly → Arcueil
TWO_OPT,Tournefeuille,96.38,12.2446,Noisy-le-Sec → Bobigny → Bondy ... Montreuil → Romainville → Noisy-le-Sec
TWO_OPT,Montigny-lès-Metz,96.38,12.1729,Noisy-le-Sec → Bobigny → Bondy ... Montreuil → Romainville → Noisy-le-Sec
TWO_OPT,Maubeuge,96.41,10.9467,Clamart → Le Plessis-Robinson → Châtenay-Malabry ... Vélizy-Villacoublay → Igny → Clamart
TWO_OPT,Ville-la-Grand,96.41,10.9852,Clamart → Le Plessis-Robinson → Châtenay-Malabry ... Vélizy-Villacoublay → Igny → Clamart
TWO_OPT,Meythet,96.41,10.9869,Clamart → Le Plessis-Robinson → Châtenay-Malabry ... Vélizy-Villacoublay → Igny → Clamart
TWO_OPT,Lens,96.42,11.795,Sevran → Villepinte → Goussainville ... Clichy-sous-Bois → Livry-Gargan → Sevran
TWO_OPT,Villers-lès-Nancy,96.42,11.8131,Sevran → Villepinte → Goussainville ... Clichy-sous-Bois → Livry-Gargan → Sevran
TWO_OPT,Angers,96.57,12.3933,Saint-Nazaire → Paimbœuf → La Montagne ... Dinan → Rennes → Saint-Nazaire
TWO_OPT,Vitry-sur-Seine,96.57,12.3565,Saint-Nazaire → Paimbœuf → La Montagne ... Dinan → Rennes → Saint-Nazaire
TWO_OPT,Évry,96.57,12.3704,Saint-Nazaire → Paimbœuf → La Montagne ... Dinan → Rennes → Saint-Nazaire
TWO_OPT,Saint-Laurent-du-Var,96.57,12.3597,Saint-Nazaire → Paimbœuf → La Montagne ... Dinan → Rennes → Saint-Nazaire
TWO_OPT,Craponne,96.57,12.3019,Saint-Nazaire → Paimbœuf → La Montagne ... Dinan → Rennes → Saint-Nazaire
TWO_OPT,Neuville-Saint-Rémy,96.57,12.3515,Saint-Nazaire → Paimbœuf → La Montagne ... Dinan → Rennes → Saint-Nazaire
TWO_OPT,Houilles,96.63,11.4651,Bougival → Croissy-sur-Seine → Le Vésinet ... Vaucresson → Garches → Bougival
TWO_OPT,Carnoux-en-Provence,96.63,11.4627,Bougival → Croissy-sur-Seine → Le Vésinet ... Vaucresson → Garches → Bougival
TWO_OPT,Fontaine,96.73,11.8951,Nogent-sur-Marne → Fontenay-sous-Bois → Montreuil ... Bry-sur-Marne → Le Perreux-Sur-Marne → Nogent-sur-Marne
TWO_OPT,Saint-Fons,96.73,11.8656,Nogent-sur-Marne → Fontenay-sous-Bois → Montreuil ... Bry-sur-Marne → Le Perreux-Sur-Marne → Nogent-sur-Marne
TWO_OPT,Saint-Germain-lès-Corbeil,96.73,11.8854,Nogent-sur-Marne → Fontenay-sous-Bois → Montreuil ... Bry-sur-Marne → Le Perreux-Sur-Marne → Nogent-sur-Marne
TWO_OPT,Courcouronnes,96.77,13.5197,Clichy → Gennevilliers → Épinay-sur-Seine ... Carrières-sur-Seine → Levallois-Perret → Clichy
TWO_OPT,Gagny,96.79,15.3037,Bussy-Saint-Georges → Roissy-en-Brie → Torcy ... Montévrain → Thorigny-sur-Marne → Bussy-Saint-Georges
TWO_OPT,Villeneuve-Saint-Georges,96.79,15.2978,Bussy-Saint-Georges → Roissy-en-Brie → Torcy ... Montévrain → Thorigny-sur-Marne → Bussy-Saint-Georges
TWO_OPT,Le Perreux-Sur-Marne,96.79,15.3109,Bussy-Saint-Georges → Roissy-en-Brie → Torcy ... Montévrain → Thorigny-sur-Marne → Bussy-Saint-Georges
TWO_OPT,Limeil-Brévannes,96.79,15.4771,Meaux → Crégy-lès-Meaux → Esbly ... Saint-André-les-Vergers → Les Noës-près-Troyes → Meaux
TWO_OPT,Vichy,96.79,15.4905,Meaux → Crégy-lès-Meaux → Esbly ... Saint-André-les-Vergers → Les Noës-près-Troyes → Meaux
TWO_OPT,Arcachon,96.79,15.4962,Meaux → Crégy-lès-Meaux → Esbly ... Saint-André-les-Vergers → Les Noës-près-Troyes → Meaux
TWO_OPT,Épinay-sur-Orge,96.79,15.3105,Bussy-Saint-Georges → Roissy-en-Brie → Torcy ... Montévrain → Thorigny-sur-Marne → Bussy-Saint-Georges
TWO_OPT,Bassens,96.79,15.5209,Meaux → Crégy-lès-Meaux → Esbly ... Saint-André-les-Vergers → Les Noës-près-Troyes → Meaux
TWO_OPT,Neauphle-le-Château,96.79,15.4928,Meaux → Crégy-lès-Meaux → Esbly ... Saint-André-les-Vergers → Les Noës-près-Troyes → Meaux
TWO_OPT,Massy,96.83,9.2705,Rezé → Nantes → Saint-Sébastien-sur-Loire ... La Montagne → Saint-Herblain → Rezé
TWO_OPT,Saint-Sébastien-sur-Loire,96.83,9.2258,Saint-Sébastien-sur-Loire → Montaigu → Les Sables-d’Olonne ... Rezé → Nantes → Saint-Sébastien-sur-Loire
TWO_OPT,Chatou,96.92,14.8201,Savigny-le-Temple → Combs-la-Ville → Quincy-sous-Sénart ... Le Mée-sur-Seine → Cesson → Savigny-le-Temple
TWO_OPT,Amiens,97.29,8.4866,Paimbœuf → Saint-Nazaire → Vannes ... Saint-Herblain → La Montagne → Paimbœuf
TWO_OPT,Pau,97.29,8.4674,Paimbœuf → Saint-Nazaire → Vannes ... Saint-Herblain → La Montagne → Paimbœuf
TWO_OPT,Charleville-Mézières,97.29,8.4975,Paimbœuf → Saint-Nazaire → Vannes ... Saint-Herblain → La Montagne → Paimbœuf
TWO_OPT,Puteaux,97.29,8.4486,Paimbœuf → Saint-Nazaire → Vannes ... Saint-Herblain → La Montagne → Paimbœuf
TWO_OPT,Castelnau-le-Lez,97.29,8.5896,Paimbœuf → Saint-Nazaire → Vannes ... Saint-Herblain → La Montagne → Paimbœuf
TWO_OPT,Épinay-sous-Sénart,97.29,8.4693,Paimbœuf → Saint-Nazaire → Vannes ... Saint-Herblain → La Montagne → Paimbœuf
TWO_OPT,Harfleur,97.29,8.4946,Paimbœuf → Saint-Nazaire → Vannes ... Saint-Herblain → La Montagne → Paimbœuf
TWO_OPT,Saint-Mammès,97.29,8.4936,Paimbœuf → Saint-Nazaire → Vannes ... Saint-Herblain → La Montagne → Paimbœuf
TWO_OPT,Franconville,97.39,11.602,Charleville-Mézières → Avesnes-sur-Helpe → Maubeuge ... Villerupt → Longwy → Charleville-Mézières
TWO_OPT,Sucy-en-Brie,97.39,11.6073,Charleville-Mézières → Avesnes-sur-Helpe → Maubeuge ... Villerupt → Longwy → Charleville-Mézières
TWO_OPT,Ormesson-sur-Marne,97.72,9.7609,Longeville-lès-Metz → Le Ban-Saint-Martin → Metz ... Maxéville → Montigny-lès-Metz → Longeville-lès-Metz
TWO_OPT,Terville,97.72,9.7536,Longeville-lès-Metz → Le Ban-Saint-Martin → Metz ... Maxéville → Montigny-lès-Metz → Longeville-lès-Metz
TWO_OPT,Palavas-les-Flots,97.72,9.7513,Longeville-lès-Metz → Le Ban-Saint-Martin → Metz ... Maxéville → Montigny-lès-Metz → Longeville-lès-Metz
TWO_OPT,Versailles,98.06,9.3219,Brest → Le Relecq-Kerhuon → Guingamp ... Port-Louis → Lorient → Brest
TWO_OPT,Noisy-le-Grand,98.06,9.3241,Brest → Le Relecq-Kerhuon → Guingamp ... Port-Louis → Lorient → Brest
TWO_OPT,Trappes,98.19,10.7894,Croissy-sur-Seine → Bougival → La Celle-Saint-Cloud ... Le Port-Marly → Le Vésinet → Croissy-sur-Seine
TWO_OPT,Maurepas,98.19,10.8045,Croissy-sur-Seine → Bougival → La Celle-Saint-Cloud ... Le Port-Marly → Le Vésinet → Croissy-sur-Seine
TWO_OPT,Coulaines,98.19,10.8433,Croissy-sur-Seine → Bougival → La Celle-Saint-Cloud ... Le Port-Marly → Le Vésinet → Croissy-sur-Seine
TWO_OPT,Douai,98.26,12.2696,Port-Louis → Auray → Vannes ... Brest → Lorient → Port-Louis
TWO_OPT,Lourches,98.26,12.2839,Port-Louis → Auray → Vannes ... Brest → Lorient → Port-Louis
